gene_id	limma_logFC	limma_AveExpr	limma_t	limma_pvalue	limma_padj	limma_B	ensembl_gene_id	limma_significant
ENSG00000142186	0.13506145600333408	6.584103691377351	2.292619374396185	0.027868677504717557	0.06936979427028876	-4.786870380094774	ENSG00000142186	not_significant
ENSG00000168994	0.558529907107592	0.6907512005124803	2.2924058575543267	0.02788228642651075	0.06939253248959912	-3.9579604814900464	ENSG00000168994	not_significant
ENSG00000285492	0.5944495384291465	0.4052730507610526	2.292076226919739	0.027903307817149187	0.06943370836579238	-3.917706529882282	ENSG00000285492	not_significant
ENSG00000123329	-0.217348262955249	8.025824095560294	-2.2916583871058713	0.027929974997722627	0.06948891758336188	-4.744405592056735	ENSG00000123329	not_significant
ENSG00000082196	-0.5578622842942931	-0.767517732754825	-2.291525234770118	0.027938477794519283	0.0694989239122685	-3.766580274547448	ENSG00000082196	not_significant
ENSG00000131759	-0.2816327310768729	5.6302676950531225	-2.2913014880219382	0.027952770976006916	0.06952332871037	-4.756225954332127	ENSG00000131759	not_significant
ENSG00000108784	0.22611942459967427	5.389212960342249	2.291115231583601	0.027964674246500915	0.0695417825177536	-4.739440083217039	ENSG00000108784	not_significant
ENSG00000288075	0.5540323489403419	-0.47467077950705877	2.290616946316895	0.02799654103522885	0.06960986717800569	-3.805719096004051	ENSG00000288075	not_significant
ENSG00000168904	0.14754526730135442	3.93947114843688	2.290495111156383	0.02800433770891043	0.06961809230088169	-4.5257996522525925	ENSG00000168904	not_significant
ENSG00000125733	0.3179199837174922	2.118649349201146	2.2895548769388663	0.028064572343575105	0.06975665337321311	-4.18906860215738	ENSG00000125733	not_significant
ENSG00000120727	0.13738279194331415	6.893269392175839	2.2892085909135345	0.02808678592309676	0.06980068092729222	-4.7879227644103	ENSG00000120727	not_significant
ENSG00000283787	-0.47117803048929097	1.5102493568515438	-2.288805624997988	0.02811265528900343	0.06985377820128856	-4.0871094301958015	ENSG00000283787	not_significant
ENSG00000150477	-0.2690578185348431	2.9937439481364017	-2.2880211142945166	0.028163080237125465	0.06996786392404548	-4.347322155653025	ENSG00000150477	not_significant
ENSG00000166949	-0.18136857204762258	6.098924180792122	-2.2878411576363025	0.028174658518999897	0.06998541858258943	-4.790134756049078	ENSG00000166949	not_significant
ENSG00000157657	-0.41761431199106225	2.091147569643915	-2.287228910926601	0.028214082051777337	0.07007212371866557	-4.185900320760387	ENSG00000157657	not_significant
ENSG00000104918	1.4429661980927575	4.167288967270922	2.2894278457034654	0.028221508487818556	0.07007934624496731	-4.553662696720977	ENSG00000104918	not_significant
ENSG00000165511	0.5133252572914223	0.7814388727043048	2.2868802190787076	0.028236557005807874	0.07010474639463071	-3.9824877750456906	ENSG00000165511	not_significant
ENSG00000148396	-0.2575049346314726	6.893791497446258	-2.286814770786711	0.02824077727102854	0.07010474639463071	-4.791792342817533	ENSG00000148396	not_significant
ENSG00000138760	0.3194104118946628	6.40046648110416	2.2866755848114426	0.028266320114880655	0.07015692510510466	-4.800683965395843	ENSG00000138760	not_significant
ENSG00000114423	-0.342998040743022	5.984433294954663	-2.2867208709458238	0.02828318002872407	0.07018753955928164	-4.786222457494361	ENSG00000114423	not_significant
ENSG00000163577	-0.3317584562158782	3.010807408142984	-2.2857928298066685	0.028306748027709033	0.07023478833942842	-4.354420670350804	ENSG00000163577	not_significant
ENSG00000170956	0.6389357541461522	2.757505310263564	2.2864233626133594	0.028324930544416583	0.07026271590994322	-4.309133547633975	ENSG00000170956	not_significant
ENSG00000259657	0.38462700852366183	2.274363983672556	2.285478549538534	0.02832706399644584	0.07026271590994322	-4.224072541773012	ENSG00000259657	not_significant
ENSG00000162836	-0.31937990829915286	3.324394542605541	-2.2853882377328647	0.02833290442913119	0.07026596541346736	-4.41490084209782	ENSG00000162836	not_significant
ENSG00000092978	-0.2979153813122717	3.4782984977209193	-2.284607744874971	0.02838342369374623	0.07036626095114056	-4.446241104318397	ENSG00000092978	not_significant
ENSG00000168461	0.425650937056667	7.366995288166438	2.2857827293227024	0.028384523925290357	0.07036626095114056	-4.782497506258119	ENSG00000168461	not_significant
ENSG00000212747	0.6414280744572746	-0.4912736500384665	2.2845172102993208	0.02838928899217385	0.07036626095114056	-3.815418057442852	ENSG00000212747	not_significant
ENSG00000278107	0.4575481619352469	-0.21470970522821592	2.284457206863794	0.028393176924903535	0.07036626095114056	-3.8503068993039284	ENSG00000278107	not_significant
ENSG00000169062	0.22350031729819353	4.338656213503121	2.284413177353942	0.02839603012850991	0.07036626095114056	-4.609605075380371	ENSG00000169062	not_significant
ENSG00000165138	-0.3375201943692101	3.505976928503787	-2.2842602159164644	0.028405944347741196	0.07037207734842786	-4.451639613465405	ENSG00000165138	not_significant
ENSG00000279672	-0.6106848857536231	-0.12204931112657616	-2.2842369635349735	0.02840745172653171	0.07037207734842786	-3.859354714186687	ENSG00000279672	not_significant
ENSG00000130939	-0.18633182382850855	4.8663610365840295	-2.283589222186486	0.02844947163706631	0.07046491617548682	-4.689547280477085	ENSG00000130939	not_significant
ENSG00000164081	0.15152699958337834	6.313509616541855	2.283262643046418	0.028470678446105527	0.07050618277169036	-4.806580074784186	ENSG00000164081	not_significant
ENSG00000153214	-0.18386643113865908	5.023422541414298	-2.283182982527115	0.02847585345018691	0.07050774058307775	-4.711189463066319	ENSG00000153214	not_significant
ENSG00000233527	0.35646509635200174	0.9991132990373337	2.2818191527040153	0.028564583310163233	0.07071615117966987	-4.0254686365206345	ENSG00000233527	not_significant
ENSG00000104972	0.36188093933818344	7.60166185955999	2.2822968043331784	0.028583305659638413	0.07075120823188506	-4.781249836656202	ENSG00000104972	not_significant
ENSG00000184898	0.3296462825654869	1.7185958643715247	2.281448591102806	0.028588734638101992	0.07075335475298578	-4.13892163989855	ENSG00000184898	not_significant
ENSG00000108651	-0.2235378654189315	5.490774176691821	-2.2810293276626323	0.02861608220381583	0.07080973755283719	-4.7660648313128275	ENSG00000108651	not_significant
ENSG00000103319	-0.2301852167625542	3.491442012251229	-2.2807921332497063	0.02863156423329688	0.07083674609322613	-4.457394152190179	ENSG00000103319	not_significant
ENSG00000134352	-0.3166149017948152	6.920366659234501	-2.2806179473281483	0.028653480946018602	0.07087966339278286	-4.803759023433794	ENSG00000134352	not_significant
ENSG00000135931	0.7898768499035858	-0.06045591649844287	2.2803363769176297	0.02866133322347331	0.07088778158125833	-3.87733396630953	ENSG00000135931	not_significant
ENSG00000204632	1.1880802478369414	4.7851439363551345	2.2825302761976554	0.028668016537147827	0.07089300645586141	-4.675620678979779	ENSG00000204632	not_significant
ENSG00000038210	0.2694954969210386	4.581694443277161	2.280064519987635	0.028679103537581723	0.07090911778541249	-4.658136225094381	ENSG00000038210	not_significant
ENSG00000180104	-0.2308212806011305	6.227692056678201	-2.2798898010488244	0.028690529507929198	0.07092606194899295	-4.808953984434755	ENSG00000180104	not_significant
ENSG00000100629	0.2571177602382706	3.9175650754452493	2.278955433027463	0.02875170307983241	0.07106596251286067	-4.545396019002848	ENSG00000100629	not_significant
ENSG00000111424	0.3693049921864473	4.823272909931293	2.279118577848192	0.028766357953657742	0.07109085593709871	-4.696056940341656	ENSG00000111424	not_significant
ENSG00000017797	0.1485493793194017	5.5651435171809	2.2785526443034785	0.028778109956859192	0.07110856865236356	-4.78094100471351	ENSG00000017797	not_significant
ENSG00000267102	-0.445708549331979	0.02460953262769217	-2.2783083418305283	0.02879413705737496	0.07113683748962817	-3.8911845651339627	ENSG00000267102	not_significant
ENSG00000140941	0.21753034131052473	7.936825039403476	2.277860261197262	0.028823553538824192	0.07119817094874395	-4.776732272452292	ENSG00000140941	not_significant
ENSG00000158966	-1.2014273293875246	-0.14518456811498268	-2.278038355228119	0.02889048368293071	0.0713521340640534	-3.8639739634950674	ENSG00000158966	not_significant
ENSG00000197081	-0.28339927411931054	7.30556848284211	-2.2764037186325203	0.028919361897586617	0.07141208454570426	-4.801695586415688	ENSG00000197081	not_significant
ENSG00000276718	-0.730813362138137	-0.8711402987797612	-2.276244573351194	0.028929847440493407	0.07142660518975688	-3.7832083625381867	ENSG00000276718	not_significant
ENSG00000059769	0.44426353298099963	2.2785101623976174	2.2761657298152183	0.028935043437052194	0.0714280636174884	-4.243476316745754	ENSG00000059769	not_significant
ENSG00000112305	0.18323946265915847	4.255793310505423	2.275965261517799	0.02894825859641211	0.07143087899994054	-4.612415708271703	ENSG00000112305	not_significant
ENSG00000174807	-0.9887534915878871	2.0984685768571794	-2.277543237923153	0.028948537110672627	0.07143087899994054	-4.200544241083517	ENSG00000174807	not_significant
ENSG00000179134	-0.2065614952628385	5.566358908745502	-2.275938846021054	0.028950000347751532	0.07143087899994054	-4.783332762861477	ENSG00000179134	not_significant
ENSG00000166974	-0.1425681702653856	7.779876580126758	-2.2756997738412976	0.028965768260611636	0.0714495281126188	-4.786877659858094	ENSG00000166974	not_significant
ENSG00000272578	-0.4047685587916797	0.978069695258903	-2.275684560082112	0.02896677193888762	0.0714495281126188	-4.031512962450112	ENSG00000272578	not_significant
ENSG00000196295	-0.2922004852704658	4.984585245902693	-2.275312200600925	0.028991346872837866	0.07149877404956516	-4.720682312682552	ENSG00000196295	not_significant
ENSG00000089177	-0.31228481364021654	4.218210311668981	-2.274731009391157	0.029029741635741308	0.07158208152151792	-4.603371738513718	ENSG00000089177	not_significant
ENSG00000169860	0.639029617251516	2.464374933536859	2.2754032561403186	0.029035686199641243	0.07158535891852419	-4.2778032096081144	ENSG00000169860	not_significant
ENSG00000005810	-0.14871673272180264	6.605956094404046	-2.2740504634877357	0.02907475795611306	0.0716592663229763	-4.823039517003695	ENSG00000005810	not_significant
ENSG00000177954	-0.2566474445685465	8.690349342537475	-2.274048255289544	0.029074904124467428	0.0716592663229763	-4.750566348184673	ENSG00000177954	not_significant
ENSG00000105472	0.362698251218065	2.5202284753061606	2.273710640268365	0.029097259797965562	0.0717029709987998	-4.291330057925094	ENSG00000105472	not_significant
ENSG00000135077	0.2693359407251412	5.885021436490317	2.2732443782594576	0.02912815936904334	0.07176771275835778	-4.813997929610721	ENSG00000135077	not_significant
ENSG00000065882	0.17719674883335657	6.280715593339587	2.2730701029539597	0.029139716292158547	0.07178478394081624	-4.827040758255643	ENSG00000065882	not_significant
ENSG00000196476	0.30293914472590777	1.7025089398292035	2.2721348883711006	0.029201804551261812	0.07192631230587117	-4.15495338027808	ENSG00000196476	not_significant
ENSG00000258701	-0.9283089696462784	-0.4398027700589995	-2.272110922545683	0.029208722139152887	0.07193192765612277	-3.8408472107691196	ENSG00000258701	not_significant
ENSG00000197601	-0.3375864628680132	6.2287321090425785	-2.272363362495495	0.029223449048831802	0.07194638392126898	-4.823282263808793	ENSG00000197601	not_significant
ENSG00000197283	-0.37319706950330245	1.7713355615205302	-2.2718029582226387	0.029223869677884887	0.07194638392126898	-4.164026656670915	ENSG00000197283	not_significant
ENSG00000162704	0.2415545688743137	8.803673748346085	2.2715692440778565	0.029239414843602575	0.07197085973574363	-4.750595577843299	ENSG00000162704	not_significant
ENSG00000158092	-0.22717404595653878	4.935502166651103	-2.2715139749837565	0.029243092073156438	0.07197085973574363	-4.7227481168958985	ENSG00000158092	not_significant
ENSG00000279863	0.5424720952014653	0.9633308673899421	2.270963986978088	0.029279707136115246	0.07204684676093687	-4.041221245452617	ENSG00000279863	not_significant
ENSG00000105963	0.2579978717401872	5.5414198911128345	2.270910692216437	0.029283257381105477	0.07204684676093687	-4.794707815130158	ENSG00000105963	not_significant
ENSG00000280020	0.46304756204995023	-0.002531503266463203	2.2706576043649984	0.02930012216643615	0.07207690639197854	-3.9048674511645523	ENSG00000280020	not_significant
ENSG00000186416	-0.29925449239570323	3.010503848353299	-2.2701369782975465	0.029334842040067175	0.07215087219179224	-4.386271776958635	ENSG00000186416	not_significant
ENSG00000152926	-0.5026552529976018	2.3951942700774858	-2.27000095955806	0.029343919028139615	0.0721617542613676	-4.272250001257186	ENSG00000152926	not_significant
ENSG00000088727	-0.26832336015794267	2.609238025418007	-2.269717516029314	0.02936284226039469	0.07218721854506539	-4.313338863181747	ENSG00000088727	not_significant
ENSG00000164096	0.1509054507707548	6.8805487505661205	2.269706434283596	0.029363582321135888	0.07218721854506539	-4.827934882101621	ENSG00000164096	not_significant
ENSG00000103888	0.6061223930484758	-0.11471585288484082	2.2694995151790063	0.029377403857048193	0.07220975179442432	-3.892137765408928	ENSG00000103888	not_significant
ENSG00000153147	-0.1698671339444111	7.013961683412516	-2.2692772917851407	0.029392254166399196	0.07222374138414377	-4.824863719301033	ENSG00000153147	not_significant
ENSG00000204348	-0.25054221398533727	4.909325498121863	-2.269211938533019	0.029396622745927907	0.07222374138414377	-4.7236199334488855	ENSG00000204348	not_significant
ENSG00000091972	-0.6772253198369822	2.74157445442886	-2.2702521156223767	0.029397065077891655	0.07222374138414377	-4.332309711564038	ENSG00000091972	not_significant
ENSG00000173110	-0.6784654764435043	3.894221883199233	-2.2704958954092422	0.029415720378795418	0.0722581284566229	-4.5476760207023	ENSG00000173110	not_significant
ENSG00000110811	-0.5258978103663217	0.7649324480210316	-2.2681049318420494	0.029470709803879017	0.07237856737341267	-4.013814655521085	ENSG00000110811	not_significant
ENSG00000270673	0.38280085977696154	0.7123001219607055	2.268002007748548	0.029477606555534087	0.07237856737341267	-4.009934657938146	ENSG00000270673	not_significant
ENSG00000215193	0.30162037823348475	2.420501549938072	2.2679849478826335	0.02947874984512236	0.07237856737341267	-4.2850118631047405	ENSG00000215193	not_significant
ENSG00000102882	0.2386514985029793	4.710441473174835	2.267442981205159	0.02951509115864905	0.07245632539896277	-4.703208442486046	ENSG00000102882	not_significant
ENSG00000159164	-0.43417858844403323	1.4410499480853005	-2.2670972857674334	0.029538292571724484	0.07250180689783933	-4.119623771909744	ENSG00000159164	not_significant
ENSG00000159873	-0.22908767719102308	5.175234274899024	-2.266873133281413	0.029553345342700002	0.07251854707559564	-4.762113368303979	ENSG00000159873	not_significant
ENSG00000115758	0.3734688847419916	6.9478829413328915	2.2677201561843305	0.029554463962916836	0.07251854707559564	-4.831184835638293	ENSG00000115758	not_significant
ENSG00000167613	0.26045919241458737	7.223694387806228	2.2661490141138825	0.029602019948839337	0.07262374713800983	-4.825728824307145	ENSG00000167613	not_significant
ENSG00000185947	-0.5118077745872247	5.790953073670272	-2.267253591147733	0.029632560977918995	0.07268717709434186	-4.813391087813602	ENSG00000185947	not_significant
