gene_id	S061_257	S062_258	S063_259	S064_260	S065_261	S066_265	S067_270	S068_272	S069_273	S070_279	S071_280	S181_255	S182_SHXA10	S183_263	S184_SHXA18	S185_266	S186_SHXA14	S145_nCOV001_C	S147_nCoV001EUHM-Draw-1	S149_nCoV002EUHM-Draw-2	S150_nCoV003EUHM-Draw-1	S151_nCoV004EUHM-Draw-1	S152_nCoV006EUHM-Draw-1	S153_nCoV007EUHM-Draw-1	S154_nCoV0010EUHM-Draw-1	S155_nCOV021EUHM	S156_nCOV024EUHM-Draw-1	S157_nCOV0029EUHM	S175_nCoV024EUHM-Draw-2	S176_nCoV025EUHM-Draw-1	S177_nCoV025EUHM-Draw-2	S178_nCoV028EUHM-Draw-1	S179_nCoV033EUHM-Draw-1	S180_nCoV034EUHM-Draw-1
ENSG00000135437	5.884990181981794	5.35174518820994	6.381983297688427	6.389128850359553	5.975190357540525	6.158443662604246	6.21196821832831	5.889602950273456	6.5829554191571615	5.852060209071436	5.327995988109811	5.527400659135412	5.873244549818457	5.8427194487405165	6.506338388511452	6.147122189556404	5.788924457288165	6.206316287185238	5.601677463386303	5.418156720188506	6.0405013031928725	5.91168828414645	6.08330137738776	5.906384859415968	5.8231561728175345	5.589816980512037	5.271762882385732	5.548567027980509	6.093492065230611	5.822737307626912	6.032231257453367	5.482757735843849	5.640262515429101	6.157183839582258
ENSG00000135404	11.775407286392024	11.028501642166296	11.738921411530065	11.611302233927264	11.983494516630868	12.275415063039533	11.602995529932182	11.230287160276022	11.117273398964462	12.160186307807377	12.130587460248764	11.616899803848472	11.745733961804776	11.340843438081983	11.721414630732083	11.792709457921553	11.520997301874168	12.030605162488634	12.297754939162537	12.794202068659102	13.068634379765847	13.645475144092776	12.465305249793301	12.294197463353271	13.27747005466106	14.438271033306322	13.440215915568551	12.158651120777765	13.52820974620252	13.03401543193669	12.402418297337347	12.2947398769554	12.554669951040122	11.791067598881833
ENSG00000258056	6.502879378866203	6.587530338053201	6.741435534047692	6.592873321534085	6.780654701761553	6.499234105325026	6.588944495850944	6.44432897333181	6.637966575960398	6.633326664419329	6.647993188362008	5.962630878879461	5.9007918358506535	6.305552426769102	5.998767718441856	6.3896859511959025	5.814687753590564	6.600973199113917	6.442150427572498	6.646198344822034	6.511265892538421	7.255535048519202	6.325016711538049	7.078346072295693	7.262614974175486	6.760044954450794	7.542473300400832	6.053318173403421	7.607906588943731	6.329599936506521	6.353177855282479	6.482620285018631	6.253072856963738	5.524781490043308
ENSG00000135414	6.377391748808193	6.307298174901025	6.430475899980907	6.389128850359553	6.356877728014694	6.158443662604246	6.548874787254541	6.360843498740774	6.872918048538846	6.140064809475231	5.969116169525185	6.305914941303087	6.551816904904689	6.466977413561884	6.446788460929881	6.680382908075206	6.398361330294141	6.206316287185238	6.7215550494627765	5.9784234269738015	5.978391106870103	5.659271049554148	6.08330137738776	6.352557873016379	5.348371430131144	5.7784782217627075	5.758904781937322	6.0110875820755405	6.150640752401387	6.0332737943470365	6.202456265843356	6.549439786581234	5.968908500170881	7.057961306124357
ENSG00000205323	5.458387292214796	4.963803172458216	5.65123065880949	5.3267364379557005	5.364623459416346	5.6955277890882945	5.539792218214181	5.938125566729191	5.671335294521274	5.556196311959083	5.075105925701925	6.063375170841194	5.592825556587506	5.568717971003117	6.159327768731966	5.6830944756307	5.045984717929954	5.604931473842222	5.2289082524655806	5.818790998439423	6.080303371863074	5.8446820319299295	5.391072777791728	5.075826187193622	5.498355619940432	5.009807846193395	5.618234949515903	5.609601531263193	5.72319714701247	5.886560698188597	5.753622443353346	5.452095603907828	5.748404676403666	6.058735718065244
ENSG00000123353	7.963358574555474	8.361551022363436	8.226044532540552	8.377598630096296	8.369619196251106	8.453674580296973	8.198710662513795	8.139440735688583	8.305597613793847	8.37486862157938	8.353146610387764	7.953598689820549	7.9411038677168015	7.87520234392207	7.967375837831737	8.149906545183786	8.176429047059404	8.242172852700907	8.73625578278773	8.437642646314968	8.648640833282329	8.653389686764116	8.337305275429395	8.881968125507463	9.029326839849642	8.94746297551147	8.92295452740772	8.707974223834576	8.629997532053329	8.742303838517431	8.542859820625106	8.608559521932433	8.17586878428882	8.131720426481296
ENSG00000135392	8.857561157791107	8.780744058253976	8.720294157488734	8.64575986299218	8.929395905850276	8.718886802122531	8.689692808769971	8.926743534610708	8.640821619748108	8.759446655107947	8.56669124516133	8.289386779295178	8.443046470875512	8.371638489580773	8.361474206091053	8.56607731197426	8.217170929895408	8.807027918481964	8.400877814800708	8.647285353166982	8.51064681239433	8.779796785767314	8.666288234628189	8.374313305937205	9.007765613702368	8.38656262655662	8.888558693412387	8.348176104092008	8.757937623482615	8.348751074560056	8.601934098106977	8.510847244882791	8.600713689927522	8.09081505300836
ENSG00000182796	7.903802395625195	7.7378875191827055	7.675838322711403	7.675444304687506	7.791057175075951	7.559693214469137	7.741218394154301	7.991263623761047	8.037194141726722	7.4662953871149575	7.696539900233895	7.7034157303005735	8.099332536977204	7.865024032624625	8.141867889505212	7.575662234566604	7.4504331502703804	7.718583730271116	7.999120800487776	7.982767545804968	7.570388594513128	7.897517637367781	8.019352951719979	7.980857012899317	7.683582335622752	7.522160014762764	8.149609908337037	8.060668657683049	8.132490921250078	7.3668281486817175	7.673473582376492	7.585952454540512	8.305226377820363	8.355318000372467
ENSG00000123342	5.271747418584881	5.606508830447525	4.992805077098975	5.28875080195236	5.731137110702929	5.958882782134453	4.634495578032901	5.160696281810479	5.2261383336614005	5.228010843425552	6.223945488341947	7.314981662566562	6.1919689832574445	6.586083890307386	6.178074557245925	6.799174126776096	5.839925106302988	4.986680395123111	4.942758997010738	5.852385005967161	5.935240120920034	6.974959639168002	5.342875650466139	4.760029749158328	7.093595185088827	6.216789386789523	6.397809363261053	5.579484154369626	5.68333562270555	6.0332737943470365	5.634372781346624	5.247497294576692	4.9177593313417916	8.868147278989658
ENSG00000170473	9.12195430124653	9.342766672097682	9.195404386537994	9.08342884448348	9.10823786940189	9.357880998730009	9.211105032831211	9.247506683338262	9.105686263787947	9.06058297454289	9.168149908207997	8.224123439319817	8.568417487310498	8.671602618917962	8.579091152765077	8.514051810173703	8.397298452032638	9.395561441994062	9.395538231568052	9.20305849912015	9.292145333879262	9.290784458661463	9.246203585240057	9.329204325263046	9.494663820225929	9.421227835351386	9.381839963660207	9.237296410001004	9.11264039403994	9.456602332409007	9.550159916006018	9.399610854046236	8.949007914055052	8.578595851727307
ENSG00000065357	12.618411296306494	12.702671799129929	12.60290562064906	12.85229146437781	12.701345197611042	11.869879496228977	12.916473680090661	12.599416071940759	12.940681776423098	12.331593712268802	12.703069821082082	12.650563607065457	12.676153965404138	12.826210904882648	12.839211730904617	12.453918675640049	13.012426963318063	12.580253905125124	12.557112076760268	11.965381844323684	12.383603228814529	11.934377890197638	12.551857048738928	12.71109726331693	11.029985329178821	12.249919284096087	11.604661384024357	12.535749099872021	11.449675607863854	11.92050090540125	12.401381138500067	12.84575472406836	12.654910804512681	12.99328234496263
ENSG00000185664	4.73643824110614	5.3153353085436885	5.353320047549487	5.2493322919993535	5.233077957449946	5.243411761895822	5.104879773247017	5.372671347317693	5.4875041523537735	4.790417297658905	5.025714097915809	5.227630828189081	4.867389296924623	5.419320880159618	5.295769784120899	4.827282856921573	5.353332526637999	5.2516165685480365	5.277269260276574	5.013410538275823	5.693838241445151	5.099339283875484	5.183440679997785	5.1997713906029785	5.108209785372736	5.879071362310793	5.105863374358314	5.134904846314009	5.4608884131460735	5.484825035446587	5.26770643225699	5.3546617279283915	5.713425632205585	5.354312657814393
ENSG00000123374	7.568901847811069	7.057501195634965	7.297404557817167	7.523866896619857	7.5131623887592855	7.631702115611252	7.357691247232857	7.289360376312946	7.159856767219339	7.555898340311616	7.332829576336819	7.479835272751343	7.332137740739938	7.507001836339542	7.3116194351744985	7.91746689332024	7.2803163739956345	7.523114579556923	7.866719613484277	7.471693566644299	8.225500815622802	7.874182699692523	7.510011593909805	7.959806762791262	7.7284194382579825	8.126971692384707	7.577644380736504	8.26992445198964	7.720376386376431	8.210720670004005	7.937810181922107	7.942011425442612	7.4473414257908175	7.5235304230532565
ENSG00000111540	11.362375501068117	11.383634183094825	11.39432549158366	11.229489351849406	11.429601650402946	11.494153892005572	11.388733270815484	11.453017940801239	11.48478662662218	11.46070284541148	11.410789509559876	11.104049790067151	11.292894040527182	11.209350101603647	11.170651525044818	11.426461975511874	11.086723669835774	11.479105034897348	10.89697450509688	11.416856653258877	11.048950403650093	11.171429653110541	11.220673057409924	10.980225853777	11.514762987983495	11.246098347364944	10.560676422687237	10.769495297348142	11.473802486834309	11.266135027039478	11.168215183338694	11.283772661189486	11.252119554465386	10.740080163398197
ENSG00000139531	8.170381004484327	8.108554478023839	7.915214792999776	7.884437171424604	7.791057175075951	8.685614272187344	8.033764953379407	8.32154900483151	8.027153215914812	7.607070493506826	7.996115345113784	7.453655826133291	7.638594737567526	7.216610483564937	7.59899454626646	7.3806950440676795	7.16373687623584	8.33647026082394	7.393199488304275	7.334237484500522	7.015989009958686	7.90521210785235	7.229780351714385	7.394932383216668	8.459109421455697	7.5973867818226974	8.272273560504608	7.57555105954066	8.286124870494723	7.6332673771973925	7.943544770184322	7.705256168419592	7.117722571709849	6.64768206781036
ENSG00000123411	6.833999608975468	6.785761049718679	6.608768188624739	6.5235606030191775	6.411028895714164	6.66125219536698	6.966589653866912	6.308142743053557	6.651381526404081	6.5762839267762025	6.841877562489646	6.4581029941766825	6.927769727606414	6.305552426769102	6.400341088449804	6.423383916781761	6.608788399732985	6.955833860870744	6.158821936074766	7.181985581859058	6.525370768537207	6.679514423844573	6.368493185198452	6.92572064418384	6.38937514741741	6.6744281816938065	5.725248092809851	6.9341281788612665	6.8193449405006055	6.928468896105042	6.711196921046401	6.383170262784481	6.581100497433145	7.6819262431151065
ENSG00000197728	10.046070701811928	10.314165158909923	10.091963193296667	9.801380324448886	10.015934672180828	9.881383968802659	9.798335502988532	10.083106027236838	10.492596677672967	10.482917577707509	10.060556786359006	10.039365776286253	10.152307372154297	9.913414031066754	9.681271297694083	9.81390498287727	10.63649122414652	9.755459640257211	10.959979886732798	10.464230104483986	10.57311187210455	10.571455647651085	10.667924673397982	10.600190552954297	10.075516445037081	10.875918465928805	10.185116295526289	10.278896336200019	10.159116915563036	10.46645704970447	10.685312893578839	10.192627160361663	10.203503241605608	10.934520560422223
ENSG00000065361	4.656642321538006	5.19781245324831	5.045974726966505	5.363411194131543	4.849371037290447	4.551765941778013	5.413447469127811	4.950272060100516	5.182857286200308	4.66532063021358	4.858302367307707	5.227630828189081	5.359983856826724	5.701027119609355	5.080051877448031	5.118862081710887	5.762609660873894	5.154201511562796	5.2289082524655806	5.418156720188506	5.114339772154387	5.164508825932953	5.292404660506041	4.36645804221296	4.547891832535899	5.3133434662572165	4.824984171683578	5.379943015029785	5.799196736964492	4.9954779142000145	5.26770643225699	4.828669762377457	4.9911062350369395	5.031885311597494
ENSG00000170515	9.746306329434994	9.794645140513484	9.874922635499718	9.717814550414037	9.805201969730572	9.688965424268293	9.738914905002568	9.674127694359337	9.875898774275308	9.957972698703937	9.946456553602873	9.719596598851053	9.696819951754133	9.75913772209829	9.655999030699252	9.765527838356071	9.699621810520181	9.685671411826783	10.129931234285415	9.964687462813608	10.362280639834683	9.998059758097959	9.990555632489393	10.103607700973615	9.762541823539827	10.371353194166051	9.516253603712238	10.148314106452688	9.422052229388958	10.04818219128025	10.029934309653013	10.087383939784841	10.047044518489505	10.015084973299999
ENSG00000229117	9.689941050795213	9.767690761170098	9.856461964712608	9.717814550414037	9.664345690552938	9.720636047053054	9.771757679178473	9.674127694359337	9.625300172512073	9.968811852179623	10.020659972477656	9.988998733744197	9.773361852453373	9.967706092720475	9.745577168221129	9.818501635931469	10.1676556769844	9.822025152836607	10.623938930760417	9.758773900691006	9.961294863101504	9.86488772766861	10.197772654823407	9.959608297805866	9.350859396691769	9.75082230325245	9.391692602617889	9.982987605684098	9.546129575543898	9.702558390569884	9.9849373153804315	9.779402997846939	9.781802746345356	10.029030743663958
ENSG00000139641	13.21706807169293	13.059696865418381	12.905804051411705	13.193865231201045	13.072039200180317	12.634386862551805	13.030274788184062	13.117242690328299	13.275168935342785	13.13616679923841	12.947808581218471	12.727784104521005	12.80678074786251	12.98142673074266	12.918367460295332	12.777541216765005	12.87566000606115	12.857494125534286	12.56777001844939	13.075103129618933	13.176166951031684	12.963214555610406	13.10028045092713	12.780008752729847	12.379740661979588	12.462171464795857	12.471934060295094	12.907483182379531	12.352270813049476	12.940188285622632	13.042470721997043	13.115552062621893	13.084381588962902	13.0439429669288
ENSG00000135482	7.489848408330123	7.720146304487469	7.859024325915454	7.322480325334121	7.488888937767657	7.7944126130912315	7.522348187381829	7.913842996806787	7.906318511850701	7.165148644061469	6.961021422362977	7.68107151771877	7.591888864141734	7.602216428649512	7.544596519534419	7.249398219632223	7.48809794926671	7.58616501853802	6.779792841300523	6.751076208803433	6.6841684250873366	6.604313622056828	7.1225026284914446	6.80320638496075	7.037222968041164	6.423034130720392	7.033909696844769	6.997664020302743	7.352176988088416	7.200410003937384	6.926425749877895	7.327353308099247	6.9607527945160985	6.9824185195758846
ENSG00000258317	5.647704688821924	5.8392819746787055	5.096222908857796	5.923327431077127	5.300908751583577	5.357035454809205	5.853161157482837	5.333577314852347	5.699366192033518	5.117277937174167	5.2899797576471155	5.600085745285934	5.7867496875374025	5.283303552571619	5.764625021405444	5.796105686296721	4.992814616662026	5.820297131387404	5.277269260276574	5.317869350110465	5.1587917242081005	5.225620193465557	4.839079366367423	5.501273217637506	5.293393375358117	4.762087012092451	5.105863374358314	5.667620050595246	5.358072424446684	5.484825035446587	5.176573147476508	5.3546617279283915	5.939683804079355	5.740794686318729
